id,level_1_1,level_1_2,level_1_3,level_1_4,level_1_5,level_1_6,level_2_1,level_2_2,level_2_3,level_2_4,level_2_5,level_2_6,level_3_1,level_3_2,level_3_3,level_3_4,level_3_5,level_3_6,level_4_1,level_4_2,level_4_3,level_4_4,level_4_5,level_4_6
pos_1,0,400,700,900,999,1000,0,400,700,900,999,1000,0,400,700,900,999,1000,0,400,700,900,999,1000
pos_2,0,400,700,900,999,1000,0,400,700,900,999,1000,0,400,700,900,999,1000,0,400,700,900,999,1000
pos_3,0,400,700,900,999,1000,0,400,700,900,999,1000,0,400,700,900,999,1000,0,400,700,900,999,1000
pos_4,0,400,700,900,999,1000,0,400,700,900,999,1000,0,400,700,900,999,1000,0,400,700,900,999,1000
pos_5,0,400,700,900,999,1000,0,400,700,900,999,1000,0,400,700,900,999,1000,0,400,700,900,999,1000
pos_6,0,400,700,900,999,1000,0,400,700,900,999,1000,0,400,700,900,999,1000,0,400,700,900,999,1000
pos_7,0,400,700,900,999,1000,0,400,700,900,999,1000,0,400,700,900,999,1000,0,400,700,900,999,1000
pos_8,0,400,700,900,999,1000,0,400,700,900,999,1000,0,400,700,900,999,1000,0,400,700,900,999,1000
pos_9,0,400,700,900,999,1000,0,400,700,900,999,1000,0,400,700,900,999,1000,0,400,700,900,999,1000
pos_10,0,400,700,900,999,1000,0,400,700,900,999,1000,0,400,700,900,999,1000,0,400,700,900,999,1000
pos_11,0,400,700,900,999,1000,0,400,700,900,999,1000,0,400,700,900,999,1000,0,400,700,900,999,1000
pos_12,0,400,700,900,999,1000,0,400,700,900,999,1000,0,400,700,900,999,1000,0,400,700,900,999,1000
pos_13,0,400,700,900,999,1000,0,400,700,900,999,1000,0,400,700,900,999,1000,0,400,700,900,999,1000
pos_14,0,400,700,900,999,1000,0,400,700,900,999,1000,0,400,700,900,999,1000,0,400,700,900,999,1000
pos_15,0,400,700,900,999,1000,0,400,700,900,999,1000,0,400,700,900,999,1000,0,400,700,900,999,1000
pos_16,0,400,700,900,999,1000,0,400,700,900,999,1000,0,400,700,900,999,1000,0,400,700,900,999,1000
pos_17,0,400,700,900,999,1000,0,400,700,900,999,1000,0,400,700,900,999,1000,0,400,700,900,999,1000
pos_18,0,400,700,900,999,1000,0,400,700,900,999,1000,0,400,700,900,999,1000,0,400,700,900,999,1000
pos_19,0,400,700,900,999,1000,0,400,700,900,999,1000,0,400,700,900,999,1000,0,400,700,900,999,1000
pos_20,0,400,700,900,999,1000,0,400,700,900,999,1000,0,400,700,900,999,1000,0,400,700,900,999,1000
pos_21,0,400,700,900,999,1000,0,400,700,900,999,1000,0,400,700,900,999,1000,0,400,700,900,999,1000
pos_22,0,400,700,900,999,1000,0,400,700,900,999,1000,0,400,700,900,999,1000,0,400,700,900,999,1000
pos_23,0,400,700,900,999,1000,0,400,700,900,999,1000,0,400,700,900,999,1000,0,400,700,900,999,1000
pos_24,0,400,700,900,999,1000,0,400,700,900,999,1000,0,400,700,900,999,1000,0,400,700,900,999,1000
pos_25,0,400,700,900,999,1000,0,400,700,900,999,1000,0,400,700,900,999,1000,0,400,700,900,999,1000
pos_26,0,400,700,900,999,1000,0,400,700,900,999,1000,0,400,700,900,999,1000,0,400,700,900,999,1000
pos_27,0,400,700,900,999,1000,0,400,700,900,999,1000,0,400,700,900,999,1000,0,400,700,900,999,1000
pos_28,0,400,700,900,999,1000,0,400,700,900,999,1000,0,400,700,900,999,1000,0,400,700,900,999,1000
